PT08.S1(CO),NMHC(GT),C6H6(GT),PT08.S2(NMHC),PT08.S3(NOx),NO2(GT),PT08.S4(NO2),PT08.S5(O3),T,RH,AH,CO(GT),NOx(GT)
0.42214924697089795,0.0,0.7639764948979014,0.30820215410107704,0.538808429451045,0.41504539559014264,0.5265546218487395,0.2446056376824901,0.8947260835656535,0.8886567474220594,0.9948499898508238,0.9452571967909391,15.0
0.45702638432793563,0.0,0.7714910112504805,0.364850869925435,0.4537334142745642,0.45025013896609223,0.5589915966386555,0.2969424295289689,0.8920686813939802,0.8971010764798726,0.9948669003147967,0.9462010382255781,52.0
0.5137583512625976,0.0,0.7897471728071013,0.46023198011599004,0.36657705316104416,0.4891606448026681,0.6181512605042017,0.3904141033881186,0.8936017966818591,0.8914425025859363,0.9948349246120237,0.949976403964134,85.0
0.6031027063752689,0.0,0.8240284139758542,0.5881317315658657,0.30899314890295726,0.5391884380211228,0.7090756302521009,0.5151960334220916,0.9029026964848843,0.863759031587208,0.9947544279256845,0.9556394525719679,177.0
0.6434152417619748,0.0,0.8467890069887062,0.6571043910521955,0.2865319573324083,0.5725403001667593,0.7859663865546218,0.5921402993297218,0.9130212569949909,0.8309393282410726,0.9943673702721325,0.9613025011798018,232.0
0.5544105990261579,0.0,0.8107161214083439,0.5429784589892295,0.3363975370739745,0.5743931813970724,0.6563025210084034,0.4661647231659168,0.9202780030808445,0.8091755919469021,0.9939967984722496,0.9556394525719679,201.0
0.5154569131468689,0.0,0.7971627743790403,0.49161143330571666,0.36822478536120024,0.5762460626273855,0.6040336134453782,0.373611238637407,0.9313164323737888,0.7861060349952154,0.9936521730122234,0.9523360075507314,134.0
0.4840901370173253,0.0,0.7884504210419386,0.4544324772162386,0.40421472552250454,0.5669816564758199,0.5646218487394958,0.3119089156184005,0.9385731784596382,0.7694785443319759,0.9931945787729864,0.950920245398773,104.0
0.473785528252746,0.0,0.7915680944681784,0.4682062966031483,0.3977105194692568,0.5632758940151936,0.5604201680672269,0.29290239647415295,0.9411283706061029,0.7592060613723163,0.9927322825693128,0.950920245398773,89.0
0.4700486921073491,0.0,0.7857946522922832,0.44221209610604806,0.4180903651027665,0.5113952195664258,0.5560504201680673,0.2718758608024975,0.940515126050518,0.7608601047461996,0.9927985365647778,0.9495044832468145,66.0
0.48669459857320796,0.0,0.7898172982525395,0.4605426677713339,0.40846414014395976,0.5262182694089308,0.5727731092436975,0.2940960426039849,0.9382665561818457,0.76399408262644,0.9928604303574273,0.9504483246814535,85.0
0.5014154682368928,0.0,0.7945670234119631,0.48094449047224525,0.38843118549995664,0.5595701315545674,0.5928571428571429,0.3188871545312643,0.9448078496363621,0.7597283912957654,0.9929630373098627,0.9513921661160925,105.0
0.49303589627448763,0.0,0.7924343932771692,0.47193454846727423,0.3885179082473333,0.5595701315545674,0.5688235294117647,0.3111743641538885,0.941639410984852,0.7627753122515855,0.9929748152569315,0.9513921661160925,99.0
0.5296115955157966,0.0,0.8053762125393998,0.5235086992543496,0.3586852831497702,0.6003335186214563,0.6202521008403361,0.373152143972087,0.9406173341262662,0.7635588079669742,0.9929647128553434,0.9542236904200094,132.0
0.5666402445929113,0.0,0.8161471957006866,0.5619304059652029,0.3328419044315324,0.6429497869186585,0.6677310924369748,0.4272334955467817,0.9344848710252946,0.7741795103221163,0.9932152760958066,0.9579990561585653,186.0
0.5629034084475144,0.0,0.8191800096969234,0.5721830985915493,0.3245165206833753,0.6262738558458403,0.6764705882352942,0.4444036360297493,0.9242641024394358,0.7948985817880705,0.9936192756911217,0.9579990561585653,174.0
0.562790170988563,0.0,0.8119130476060822,0.5472245236122618,0.32477668892550515,0.6040392810820826,0.6697478991596638,0.42870259847580566,0.917722812883836,0.8207539005453962,0.9943119906201858,0.9565832940066069,149.0
0.5465972143585097,0.0,0.8013724661767948,0.508285004142502,0.3462839302749111,0.5780989438576987,0.6510084033613446,0.40528877054448625,0.9121013882121574,0.8410376990123286,0.9946952009065174,0.9537517697026899,114.0
0.5280262710904767,0.0,0.7943686208548127,0.48011599005799505,0.360159569855173,0.5465999629423753,0.633781512605042,0.3862822514002387,0.9066843816414314,0.8574910791476047,0.9948585903904952,0.9513921661160925,92.0
0.5073038161023666,0.0,0.7864822279908649,0.4454225352112676,0.3867834532998006,0.5188067444876783,0.6030252100840336,0.34680011018271967,0.9031071145858411,0.8667189005999256,0.9948747045411185,0.949976403964134,75.0
0.4933756086513419,0.0,0.7826753903743723,0.42719552609776307,0.40091926112219234,0.5169538632573651,0.5947899159663865,0.3524928840326875,0.90147179122221,0.8702881548000758,0.9948535837866239,0.949032562529495,74.0
0.46427358170082667,0.0,0.7737787143120067,0.37903893951946976,0.4376897060098864,0.46136742634797107,0.5586554621848739,0.2985033513910568,0.8995298455807905,0.8737703520758021,0.9948000222076062,0.9471448796602171,35.0
0.43369946778394286,0.0,0.7656937432993075,0.32311516155758074,0.4907640274043882,0.43727997035390026,0.5289915966386555,0.26838674134606555,0.9082174949798539,0.8506137381996914,0.9947360024949381,0.9457291175082586,22.0
0.4233571131997147,0.0,0.7634908448716736,0.3036454018227009,0.5335183418610702,0.0,0.5208963585434285,0.2543996572093178,0.9035159429899255,0.8617277542708757,0.9947364833889529,0.9447852760736196,-200.0
0.4163741365643755,0.0,0.7630031215973953,0.2988815244407622,0.5497354956205013,0.44469149527515284,0.5187394957983193,0.2602148563033697,0.8984055606464523,0.87141986825051,0.9946267462743569,0.9447852760736196,24.0
0.4333597554070886,0.0,0.7665184220010869,0.3297431648715824,0.4980487381840257,0.4391328515842134,0.5315126050420168,0.2791295565145533,0.8953393281212384,0.8803865255713283,0.9946491275690799,0.9452571967909391,30.0
0.4934888461102933,0.0,0.7826334895536493,0.4269884009942005,0.3892116902263464,0.4947192884936075,0.603109243697479,0.3767330823615829,0.890228943828309,0.8931836012237995,0.9945926952565411,0.9480887210948561,93.0
0.6254104857886988,0.0,0.8285398860149461,0.6025269262634632,0.2887000260168242,0.5669816564758199,0.7402521008403361,0.5632173354145624,0.8919664733182321,0.8906590068705441,0.9946686928949594,0.9584709768758848,332.0
0.6939191484543086,0.0,0.8728169881039883,0.7272162386081192,0.25088890816061055,0.6188623309245876,0.871764705882353,0.6830410430630796,0.9018806176768381,0.8626273214576549,0.994628580520278,0.9674374705049551,387.0
0.6016306194089004,0.0,0.812206727703086,0.5482601491300745,0.3180990373775041,0.5984806373911432,0.6830252100840336,0.5735928748507941,0.9109771032778192,0.8423435229907259,0.9946525226327517,0.9570552147239264,267.0
0.6012909070320461,0.0,0.8125305657238544,0.5493993371996686,0.3207007197988032,0.622568093385214,0.69109243697479,0.5568818290331466,0.9282502037474873,0.8066509992540872,0.9944798671720163,0.9570552147239264,269.0
0.5725285924583852,0.0,0.805932635453699,0.5255799502899751,0.33509669586332497,0.5725403001667593,0.6607563025210084,0.4734184188779726,0.9421504474646888,0.7883694635565242,0.9945604974649894,0.9537517697026899,193.0
0.6066130676027629,0.0,0.8266093497574789,0.5964167357083678,0.31280894978752927,0.6373911432277191,0.7194117647058823,0.48801762923514824,0.9448078496363621,0.7876730247655558,0.9947270584573213,0.9584709768758848,239.0
0.5981202581814064,0.0,0.8233260990253835,0.5858533554266777,0.3146301274824387,0.6559199555308504,0.7098319327731093,0.48489578551097234,0.9461365468232841,0.7844519916213321,0.9946269976988807,0.9579990561585653,232.0
0.5581474351715547,0.0,0.8074771497165886,0.5312758906379452,0.33856560575839045,0.6040392810820826,0.6626890756302521,0.4096960793315581,0.9437857708283199,0.7892400145358996,0.9947434153494902,0.9537517697026899,152.0
0.5615445589400974,0.0,0.8008394994539728,0.5062137531068766,0.35591015523371783,0.5521586066333147,0.6542857142857142,0.37149940317693503,0.947771868237455,0.7856707603357496,0.9948365824413138,0.951864086833412,115.0
0.577850753029102,0.0,0.8099919516735563,0.5403893951946975,0.3337091319052988,0.5929219937002037,0.6660504201680673,0.42548893581856573,0.9545175758940114,0.7762688266950248,0.9947279387364806,0.9542236904200094,169.0
0.6234854489865247,0.0,0.8360427135093145,0.6256213753106876,0.2970254097649814,0.6392440244580322,0.743109243697479,0.5102378110366357,0.9527800483535487,0.7783581447283705,0.9947398494213944,0.9603586597451628,226.0
0.6322047333257841,0.0,0.8350828659221602,0.6227216238608119,0.29607145954383834,0.6281267370761534,0.7450420168067227,0.5136351115600036,0.9471586256313262,0.786541309654681,0.9948438404070677,0.9608305804624823,218.0
0.635941569471181,0.0,0.8459914610916397,0.6548260149130074,0.28549128436388865,0.6448026681489716,0.7681512605042017,0.5446699109356349,0.9363246085909659,0.8023853062629722,0.9949083081597085,0.9631901840490797,245.0
0.6188427131695164,0.0,0.835185463455744,0.6230323115161558,0.2935564998699159,0.6281267370761534,0.7449579831932773,0.5476999357267468,0.9296811109596139,0.8136153921450994,0.9949487769637133,0.9627182633317602,236.0
0.524855622239837,0.0,0.7934080660603674,0.4760770505385253,0.36657705316104416,0.5428942004817491,0.6184033613445378,0.4219079974290698,0.9208912476364294,0.8231043810498073,0.9946683616042612,0.9523360075507314,104.0
0.5453516023100441,0.0,0.7982172647817316,0.49585749792874895,0.35122712687537944,0.5484528441726885,0.6473109243697479,0.44734184188779724,0.9157808633435,0.8344215221959179,0.9947345814182578,0.951864086833412,104.0
0.566300532216057,0.0,0.8099919516735563,0.5403893951946975,0.3220882837568294,0.5632758940151936,0.6746218487394958,0.4853548801762923,0.915167618787915,0.8344215221959179,0.9946833406970027,0.9551675318546484,144.0
0.5277997961725739,0.0,0.7886802743488287,0.45546810273405136,0.36900529008759,0.5243653881786177,0.6153781512605042,0.42879441740886964,0.9110793133030277,0.84817620077086,0.9948886382041213,0.9495044832468145,79.0
0.47514437776016305,0.0,0.7758183326171398,0.3909486329743165,0.4175700286185067,0.4928664072632944,0.5699159663865546,0.3692957487833991,0.9108748971515273,0.8492208606177547,0.9949115590256522,0.9476168003775366,51.0
0.4567999094100328,0.0,0.7705386206121286,0.3586371168185584,0.448530049431966,0.4724847137298499,0.5561344537815126,0.33550638141584793,0.9067865897171836,0.8609732764233311,0.994995046392713,0.9462010382255781,38.0
0.4426452270411052,0.0,0.7672293702737059,0.33523198011599004,0.47506721012921693,0.0,0.5394117647058824,0.3099807180240565,0.9063777574141827,0.8612344405548337,0.994968270916037,0.9452571967909391,-200.0
0.43845544105990264,0.0,0.7662437212296532,0.3275683512841756,0.47957679299280204,0.4391328515842134,0.5384033613445378,0.29593242126526487,0.9026982822828401,0.8715069218540493,0.9950040122335215,0.0,24.0
0.43845544105990264,0.0,0.7665711978595853,0.33015741507870755,0.4698638452866187,0.44469149527515284,0.5365546218487395,0.2958406023322009,0.9064799654899349,0.8595803921996288,0.9949170213489754,0.9457291175082586,30.0
0.5059449665949496,0.0,0.7836049751531504,0.43175227837613916,0.3932876593530483,0.4650731888085973,0.623781512605042,0.374070333302727,0.9008585427677126,0.8787324805370045,0.9950833200467746,0.9485606418121755,73.0
0.6577963990488053,0.0,0.8459191096408808,0.6546188898094449,0.2703148035729772,0.5873633500092643,0.8099159663865546,0.6104122670094573,0.9013695811970055,0.8785583733299258,0.9951241933694446,0.9617744218971213,305.0
0.6450005661872947,0.0,0.8302603617753617,0.6079121789560895,0.27924724655277083,0.5743931813970724,0.7548739495798319,0.6163804976586171,0.9061733432121385,0.8690693844252179,0.9952345921497365,0.9589428975932043,295.0
0.6687804325670932,0.0,0.8346389519092697,0.6213753106876553,0.2802011967739138,0.622568093385214,0.7695798319327731,0.6602699476632081,0.9157808672424124,0.8464351021329968,0.9952366662145516,0.9603586597451628,331.0
0.6111425659608198,0.0,0.8204865779311739,0.5765327257663628,0.3023154973549562,0.6522141930702241,0.7205882352941176,0.6057295014231934,0.9341782487475022,0.8068251064611695,0.9949728531714435,0.9589428975932043,304.0
0.5845317631072359,0.0,0.8074206175461415,0.5310687655343828,0.3279854305784407,0.5910691124698906,0.6689915966386555,0.5219906344688274,0.9494071935505424,0.7838426064339065,0.99484746795989,0.9546956111373289,210.0
0.5674329068055712,0.0,0.8079587922843333,0.533036454018227,0.33414274564218194,0.5669816564758199,0.6594957983193277,0.44927003948214117,0.9605478309192348,0.7676503904301295,0.9945450954643178,0.9542236904200094,163.0
0.5538444117314008,0.0,0.8029340419024172,0.5142916321458161,0.3453299800537681,0.5577172503242542,0.6422689075630252,0.4074924249380222,0.9622853623586141,0.7656481260003232,0.9945170437230184,0.9537517697026899,132.0
0.5819273015513532,0.0,0.8066040201301338,0.5280654515327258,0.33535686410545484,0.5743931813970724,0.6676470588235294,0.40859425213479017,0.9582992649494791,0.7748759474526441,0.9949265842702008,0.9528079282680509,126.0
0.5959687464613294,0.0,0.8117371680617299,0.5466031483015741,0.32061399705142657,0.6003335186214563,0.6905042016806723,0.4536773482692131,0.9600367924899418,0.7758335536959996,0.9951431313358793,0.9551675318546484,150.0
0.5938172347412524,0.0,0.8130326687139207,0.5511599005799502,0.3241696296938687,0.6244209746155271,0.6805042016806723,0.4720411348820126,0.9579926387727701,0.7742665655860996,0.9948557178184421,0.9556394525719679,171.0
0.6387725059449666,0.0,0.8368349606586456,0.628003314001657,0.29294944063827943,0.6651843616824161,0.7496638655462184,0.5428335322743549,0.950633688510085,0.7843649380177926,0.9949832721384866,0.9608305804624823,234.0
0.6565507870003396,0.0,0.8400381264924965,0.6375310687655343,0.28288960194258955,0.6522141930702241,0.7647899159663866,0.581489303094298,0.9455233022676952,0.7913293325692453,0.9950175911384388,0.9622463426144408,251.0
0.6778394292832068,0.0,0.8499730433050415,0.6661143330571665,0.27577833665770535,0.678154530294608,0.7845378151260505,0.6145441189973372,0.9409239564040587,0.7975102297448652,0.9950122824369131,0.9646059462010382,294.0
0.685426339032952,0.0,0.8409179726094191,0.6401201325600663,0.2786401873211343,0.6725958866036686,0.7789915966386555,0.6270314938940409,0.9342804548737942,0.8123966250911259,0.9952850498112653,0.9664936290703161,300.0
0.6095572415354998,0.0,0.807618601450503,0.5317937033968516,0.31662475067210133,0.5947748749305168,0.6821008403361345,0.5196951611422275,0.929272278656617,0.8192739660390391,0.9952012470282592,0.9556394525719679,159.0
0.6335635828332011,0.0,0.8156028875065756,0.56006628003314,0.3069985257132946,0.6021863998517695,0.7049579831932773,0.5295197869800753,0.9242641024394358,0.8280665095110133,0.9951861892102986,0.9570552147239264,176.0
0.6677612954365304,0.0,0.8210815274881031,0.578500414250207,0.2864452345850317,0.5929219937002037,0.7472268907563026,0.5715728583233862,0.9184382674646294,0.8603638912359021,0.9960882134444418,0.9589428975932043,192.0
0.6533801381496999,0.0,0.8062958046740363,0.5269262634631316,0.30335617032347584,0.5614230127848805,0.7321008403361344,0.5121660086309797,0.9141455399798688,0.9047619065014125,0.9974693766515884,0.9561113732892874,152.0
0.5679990941003283,0.0,0.7908771623014065,0.4652029826014913,0.3410805654323129,0.4891606448026681,0.6698319327731093,0.40363602974933427,0.9128168427929467,0.9071994439302441,0.9974035840602736,0.950920245398773,63.0
0.5264409466651568,0.0,0.7783487632310798,0.40492957746478875,0.39172664990026884,0.45210302019640536,0.6202521008403361,0.3400973280690478,0.9129190489192428,0.9031078647879732,0.9972521851017734,0.9485606418121755,35.0
0.5049258294643868,0.0,0.7720934445500659,0.36868268434134216,0.41019859509149253,0.0,0.5949579831932773,0.3462491965843357,0.9112837275050679,0.8973622406113752,0.9968313980685617,0.9476168003775366,-200.0
0.48488279922998523,0.0,0.7689311655574028,0.34765948632974314,0.43786315150463967,0.43542708912358713,0.5806722689075631,0.3244881094481682,0.9145543722828698,0.8826499557930811,0.9966124397200418,0.9466729589428976,21.0
0.48771373570377075,0.0,0.7700431849772001,0.35532311516155757,0.43265978666204147,0.4558087826570316,0.5815966386554622,0.35937930401248736,0.9041291914444269,0.9083311607015627,0.9964305487117004,0.9466729589428976,41.0
0.4951874079945646,0.0,0.7724903376166002,0.3711681855840928,0.41904431532390946,0.4706318324995367,0.5876470588235294,0.36773482692131115,0.9082174949798539,0.8920518877733653,0.9962863262180289,0.9471448796602171,48.0
0.557128298040992,0.0,0.7843549920480362,0.43537696768848383,0.35521637325470473,0.49657216972392065,0.6385714285714286,0.43448719125883756,0.9069910058686842,0.8948376462581232,0.9962575216388547,0.9495044832468145,102.0
0.5702638432793568,0.0,0.7911147159426325,0.46623860811930407,0.34099384268493627,0.5132481007967389,0.6552941176470588,0.4365990267193095,0.9185404735909214,0.8562723087727467,0.9959207727309302,0.950920245398773,111.0
0.5523723247650323,0.0,0.7850925103790474,0.4388980944490472,0.36900529008759,0.5076894571057995,0.6215966386554622,0.3948214121751905,0.9278413733939426,0.8385131013381922,0.9960320813761062,0.949976403964134,93.0
0.5636960706601744,0.0,0.7834136259293055,0.4308202154101077,0.37412193218281153,0.541041319251436,0.6238655462184874,0.3696630245156551,0.9367334408939669,0.8264995247219944,0.9963024471559192,0.9513921661160925,118.0
0.5566753482051863,0.0,0.7856403968503478,0.4414871582435791,0.37247419998265546,0.5243653881786177,0.6221008403361344,0.3402809659351758,0.9446034334848615,0.8091755886260211,0.9960642602064133,0.950920245398773,93.0
0.5249688596987884,0.0,0.7772437800083302,0.3989229494614747,0.40794380365969996,0.4780433574207893,0.5920168067226891,0.2751813423928014,0.9481807005404559,0.8020370868674863,0.9959522960065077,0.9495044832468145,56.0
0.5321028196127279,0.0,0.7799563516189338,0.4134217067108534,0.3949353915532044,0.4724847137298499,0.5969747899159664,0.28289413277017716,0.9516557692675833,0.79707495674584,0.9959501587282155,0.949032562529495,51.0
0.5381044049371532,0.0,0.7811863963213078,0.41973902236951116,0.39103286792125574,0.4836020011117287,0.6035294117647059,0.29235148287576895,0.9544153697677195,0.7933315936781705,0.9959493393077092,0.9495044832468145,52.0
0.5304042577284566,0.0,0.7815959866657305,0.4218102734051367,0.39597606452172407,0.4910135260329812,0.5932773109243697,0.28821963088788904,0.9620809462071136,0.7788804746518196,0.9955598040144173,0.949976403964134,59.0
