PT08.S1(CO),NMHC(GT),C6H6(GT),PT08.S2(NMHC),NOx(GT),PT08.S3(NOx),NO2(GT),PT08.S4(NO2),PT08.S5(O3),T,RH,AH,target
0.4053656743844175,0.0,0.23504528918907117,0.41879874127787653,0.11541072640868975,0.15376469342370008,0.3642286052709506,0.6053282374100719,0.4434669273378951,0.5841750748846223,0.36745827390161456,0.5375130726853958,1
0.46085997794928335,0.0,0.257772930669119,0.44315227801340806,0.12627291242362523,0.12866673726569944,0.3494225644062778,0.6618705035971224,0.4932116867600738,0.5521885602969244,0.48652118444295117,0.6289063209758472,1
0.4375229694965087,0.0,0.19643569948135617,0.37501710220276363,0.09911744738628649,0.1493169543577253,0.2990820254663903,0.641636690647482,0.4229390681003585,0.528619511241107,0.6501925608039888,0.7688460112218594,1
0.2989709665564131,0.0,0.13247285886110124,0.293473799425366,0.038696537678207736,0.19538282325532141,0.18359490672194254,0.5583408273381296,0.2945584881068752,0.521324352326392,0.6591784378420176,0.7621798947184462,0
0.23153252480705622,0.0,0.0804999306618735,0.21384594335750443,0.019687712152070606,0.257227575982209,0.12437074326325141,0.4920188848920864,0.21939828391441296,0.5218855109867141,0.6440950070692505,0.7468401265820876,0
0.19661889011392875,0.0,0.05455030798090075,0.16595977561909972,0.16892022173633672,0.27978396695965263,0.3334758602179905,0.4581834532374101,0.22667535570761377,0.5129068439808196,0.6229140103194344,0.7042059130564942,0
0.16409408305769935,0.0,0.04143188015073458,0.13818579833082498,0.010183299389002035,0.3135656041512231,0.09771986970684039,0.43907374100719426,0.20093407190181384,0.5308641886959979,0.5686778042362233,0.6820210160724867,0
0.16868798235942672,0.0,0.04604499194074426,0.14831030236694484,0.02376103190767142,0.30721169119983055,0.1302931596091205,0.44031025179856115,0.2422070164005648,0.47362514907158326,0.6633504631117255,0.6635917882780376,0
0.18081587651598674,0.0,0.056196782900319556,0.16924339854973322,0.0285132382892057,0.29058561897702,0.15398282499259697,0.4484037769784173,0.2520908004778972,0.4960718165862633,0.6033376226642188,0.6489791407744863,0
0.2813303932377802,0.0,0.1054162266147342,0.25407032425776443,0.06517311608961304,0.21264428677327118,0.19543973941368076,0.5165242805755397,0.33105246008471817,0.48933782703528234,0.613607201668665,0.6460606559303788,0
0.30264608599779497,0.0,0.13345832861422746,0.2948419756464632,0.07128309572301426,0.1952769247061315,0.22209061297009178,0.5388938848920863,0.33355055935701095,0.5527497189572242,0.47143774142788614,0.6119411995027757,0
0.27361264241087835,0.0,0.10847575457581629,0.2587221234094952,0.059063136456211814,0.2294821560944615,0.2132069884512881,0.4938174460431655,0.28413163897034865,0.6038159383943694,0.40596918598656456,0.6232190102980795,0
0.29198823961778764,0.0,0.1015110545793178,0.24805034888493635,0.07603530210454854,0.23573017049666417,0.26650873556411014,0.49685251798561153,0.2543716737265124,0.6526374803766459,0.3616816517796168,0.6506125169339254,0
0.2805953693495039,0.0,0.11074861195163765,0.26214256396223834,0.059063136456211814,0.23371809806205657,0.23985786200769912,0.49449190647482016,0.2196155099380906,0.6958473608319528,0.2978177054328703,0.6264793748388913,0
0.22914369717015803,0.0,0.07591600789768395,0.20591052127514023,0.03394433129667345,0.2770306046807159,0.1658276576843352,0.45424910071942454,0.14260888454436843,0.7154882029348764,0.27150192530198,0.6151351431272774,0
0.24072032341051086,0.0,0.0871688654065957,0.22506498837050212,0.030549898167006113,0.26114582230223443,0.15694403316553152,0.4608812949640288,0.15173237753882918,0.7345679291911473,0.2532092457343117,0.6149185937284494,0
0.2504593899301727,0.0,0.09227159438573099,0.2334108633191955,0.03122878479293958,0.25638038758869003,0.17471128220313886,0.4696492805755396,0.16291951775822744,0.749719405680877,0.2394094985645216,0.6148355699038754,0
0.23796398382947448,0.0,0.09397074281182094,0.23614721576139006,0.035980991174473856,0.26241660489251295,0.18655611489487708,0.45593525179856115,0.15803193222548062,0.7918069474087384,0.18613606895611728,0.5753677879639167,0
0.25854465270121285,0.0,0.12316831604388875,0.2803393077028321,0.03801765105227427,0.2317060256274489,0.2132069884512881,0.4848246402877698,0.18073205169979362,0.8019079531420559,0.1694480168464645,0.5545412714897697,0
0.2508269018743109,0.0,0.11946947166461062,0.2750034204405527,0.05363204344874405,0.2400720110134491,0.2576251110453065,0.47268435251798563,0.19224503095470835,0.790123450020993,0.1492297843291827,0.49183717832590407,0
0.3144064682102169,0.0,0.1726996353043041,0.3462854015597209,0.06992532247114731,0.203431112993752,0.2990820254663903,0.5309127697841727,0.2500271532529597,0.7474747389294202,0.18966623712146113,0.5129333084533101,0
0.39893421536199924,0.0,0.24770474114242186,0.43248050348884937,0.109979633401222,0.15785943732571006,0.3731122297897542,0.6218525179856116,0.35827812171899637,0.6782641111869109,0.2771715947043012,0.560977551357442,1
0.38588754134509373,0.0,0.21320859907412137,0.394445204542345,0.10862186014935506,0.16244837445726995,0.3553449807521469,0.5964478417266188,0.36374497664820243,0.6346801249580559,0.32509628040199506,0.5629811766382253,1
0.44707828004410144,0.0,0.3368497791427446,0.5215487754822821,0.09708078750848609,0.11521762151858517,0.3642286052709506,0.7304406474820144,0.4313022700119475,0.6071829438732942,0.38222078530392617,0.5967642974283927,1
0.39875045938993015,0.0,0.2610356789850566,0.4465727185661513,0.07603530210454854,0.14243354866038332,0.34646135623334323,0.6364658273381296,0.3626588465298143,0.569023576988069,0.43645700362943524,0.5991074912972554,1
0.4424843807423742,0.0,0.31983805507095764,0.5054042960733343,0.10454854039375425,0.11828867944509158,0.3671898134438851,0.7029001798561152,0.4600847181492343,0.5499438828420334,0.46341463474352146,0.5972232770141259,1
0.3122013965453877,0.0,0.21925179556346147,0.4012860856478314,0.08010862186014936,0.16467224399025732,0.29019840094758664,0.5784622302158273,0.35787987400890625,0.5319865167200316,0.47304236276475903,0.5761020021023457,1
0.2850055126791621,0.0,0.16908696224755337,0.34177042003009983,0.06042090970807875,0.18129831621306786,0.2724311519099793,0.5400179856115108,0.3551645487129358,0.5151515107322989,0.4990372357674791,0.5749427790297403,0
0.1407570746049247,0.0,0.05448213787552192,0.16582295799699,0.019008825526137134,0.2997987927565392,0.14806040864672784,0.4071492805755396,0.18203540784185945,0.5549943857086811,0.43902438307768715,0.5771393793438979,0
0.13671444321940462,0.0,0.04940317825559047,0.15542481871665068,0.16892022173633672,0.31293021285608386,0.3334758602179905,0.4186151079136691,0.21005756489627458,0.516835018823456,0.49101411684082935,0.5692250773233085,0
0.11539875045938996,0.0,0.03579945792851224,0.12518812423040085,0.026476578411405296,0.34808853118712274,0.18359490672194254,0.39366007194244607,0.19170196589551425,0.4870931388769795,0.5269576372352294,0.5546396500418025,0
0.12054391767732453,0.0,0.044276461490064825,0.14447940894787245,0.019687712152070606,0.3282855024886159,0.1302931596091205,0.40074190647482016,0.15564244596502658,0.4898989963989938,0.5330552032122657,0.5657077716201446,0
0.2798603454612275,0.0,0.13663232921882262,0.29922013955397453,0.09164969450101833,0.20989092449433444,0.25466390287237195,0.5360836330935252,0.3326816552623004,0.4489337826951662,0.613607201668665,0.5695987760921639,0
0.3608967291436972,0.0,0.2295640798401573,0.4127787659050486,0.13102511880515952,0.14783437466906701,0.30204323363932484,0.6184802158273381,0.42391658520690784,0.4814814773500098,0.547496795244122,0.5652426746301948,1
0.4086732818816612,0.0,0.25194369872029476,0.4369954850184703,0.14799728445349625,0.13862120088954782,0.3642286052709506,0.6372526978417266,0.4807211903986098,0.5123456746171081,0.5080231005632226,0.5796149955385157,1
0.40132304299889754,0.0,0.22709066707000508,0.41004241346285397,0.1622539035980991,0.14603409933283912,0.44122001776724906,0.6173561151079137,0.49918540241120885,0.5757575665390501,0.4088575337744254,0.57637301660985,1
0.2949283351708931,0.0,0.12278678218861322,0.27979203721439316,0.09979633401221996,0.2268346923647146,0.3286941071957359,0.5033723021582734,0.3041164331486912,0.6705948250918242,0.3080872966796017,0.5985170329040741,0
0.3256155825064315,0.0,0.14013955899538685,0.304008756327815,0.0943652410047522,0.21412686646192947,0.29612081729345574,0.5223696043165469,0.2845660910177039,0.7373737331960801,0.2419768963762013,0.5983257251030782,0
0.3105475927967659,0.0,0.15401408069847178,0.3224791353126283,0.08418194161575017,0.20597267817430903,0.3138880663310631,0.5110161870503598,0.2596937113066145,0.7615039302087857,0.21052631450080905,0.5769526361274973,0
0.2697537669974275,0.0,0.15150746118554326,0.31919551238199473,0.06042090970807875,0.2135973737159801,0.26946994373704475,0.5094424460431655,0.23547300966655804,0.7783389254930843,0.172015402415859,0.5235545856667838,0
0.23833149577361268,0.0,0.12817314000659807,0.28745382405253794,0.055668703326544465,0.23721275018532245,0.2576251110453065,0.46987410071942454,0.197241229499294,0.7962963023185204,0.14345314384375724,0.4879334691538693,0
0.22326350606394707,0.0,0.11591084714033528,0.2698043508003831,0.05634758995247793,0.25320343111299376,0.24281907018063367,0.44424460431654683,0.18062343868795483,0.8047137892572467,0.12323491744760524,0.45417779927472096,0
0.2833517089305403,0.0,0.18069285772935767,0.3561362703516212,0.08214528173794976,0.20311341734618232,0.32277169084986673,0.5122526978417266,0.26273487563810144,0.8108866415547739,0.12034660026547019,0.4558473829801178,0
0.24660051451672182,0.0,0.20652488064788516,0.3867834177042002,0.09708078750848609,0.20967912739595468,0.334616523541605,0.49820143884892093,0.27511675898772675,0.792368127475884,0.07830552001516349,0.3389907074543358,1
0.23943403160602716,0.0,0.22327922264522704,0.40580106717745246,0.11133740665308893,0.20809064915810654,0.3701510216168197,0.490669964028777,0.29249484088193767,0.7379349025598142,0.08151475962834447,0.2907214427834223,1
0.32010290334435876,0.0,0.27922199821528393,0.46531673279518404,0.13849287169042768,0.17557979455681455,0.3760734379626888,0.5553057553956835,0.37199956554795266,0.670594835795236,0.13575096265099063,0.3188709803468907,1
0.30466740169055495,0.0,0.24693728408782356,0.431659597756191,0.15207060420909707,0.1869109393201313,0.4086467278649689,0.5360836330935252,0.3907896165960682,0.6296296220914084,0.1700898555873881,0.3280462816134758,1
0.2669974274163911,0.0,0.22010351627920655,0.4022438090025995,0.1337406653088934,0.20576088107592927,0.3997631033461652,0.5075314748201438,0.36906701422830457,0.5852974136120678,0.19897305189338582,0.3199570252307227,1
0.2991547225284822,0.0,0.214170726727971,0.3955397455192229,0.11405295315682282,0.1874404320660807,0.3790346461356233,0.5029226618705036,0.4109916367980884,0.5589225605513173,0.2509627734142428,0.3555711029592601,1
0.2686512311650129,0.0,0.18091705813983158,0.35640990559584074,0.10726408689748812,0.19940696812453668,0.35238377257921233,0.4706609712230216,0.408819376561312,0.5432098718842064,0.2804878023400087,0.3717932877393562,1
0.16354281514149216,0.0,0.0954251181036933,0.23847311533725543,0.04752206381534283,0.27660701048395636,0.2280130293159609,0.38073291366906475,0.27229282067991745,0.5375982103572366,0.2830552062728438,0.36789561016701366,0
0.15435501653803751,0.0,0.07779935148315151,0.20919414420577367,0.03122878479293958,0.2896325320343111,0.19840094758661533,0.3770233812949641,0.23362658846529816,0.5022446581803788,0.330872914766278,0.37650721542815896,0
0.13781697905181922,0.0,0.06857398291195202,0.1927760295526064,0.027834351663272233,0.3022344593879064,0.17471128220313886,0.37342625899280574,0.20549581839904418,0.4753086464593286,0.36424904347015385,0.3761935019529959,0
0.14479970599044467,0.0,0.07451600905153064,0.20344780407716515,0.16892022173633672,0.2893148363867415,0.3334758602179905,0.3856789568345324,0.2724014336917563,0.4360269301432461,0.424582803288116,0.38149507249200504,0
0.08912164645350973,0.0,0.0336390571983984,0.11998905459023121,0.02376103190767142,0.35941967595043944,0.1658276576843352,0.3429631294964029,0.16878462039752362,0.4365880995069577,0.4268292633659126,0.38418873304436935,0
0.17897831679529586,0.0,0.08462189405773955,0.22082364208510055,0.046164290563475895,0.2701471989833739,0.20136215575954988,0.4111960431654676,0.25860758118822635,0.4169472467006224,0.4695122007205578,0.3946178546339394,0
0.2864755604557149,0.0,0.16110274800182053,0.33164591599397997,0.109979633401222,0.1934766493699036,0.30204323363932484,0.5074190647482015,0.4068643423482133,0.4416386023736276,0.4489730427116652,0.4104583285961932,0
0.3252480705622933,0.0,0.19308158327575586,0.37104939116158153,0.11541072640868975,0.17208514243354867,0.31684927450399764,0.5493480215827338,0.43738459867492124,0.49158248308332736,0.3873555931695835,0.4206679315001968,1
0.3454612274898935,0.0,0.21815877127657823,0.4000547270488438,0.1208418194161575,0.16679021497405483,0.3760734379626888,0.5576663669064748,0.4786575431736722,0.5488215548179998,0.32284982032419857,0.4288564484697031,1
0.33958103638368253,0.0,0.19713268706559822,0.3758380079354221,0.12287847929395791,0.1859578523774224,0.4204915605567071,0.5318120503597124,0.45758661887694146,0.6717171745226815,0.21084723999241983,0.4422541299883909,1
0.23061374494671083,0.0,0.1386319059457391,0.30195649199616903,0.07603530210454854,0.24970877898972782,0.2931596091205212,0.43008093525179864,0.27164114260888456,0.7738495919901484,0.12451860717173761,0.41690061211817614,0
0.2482543182653436,0.0,0.13090246481618464,0.29128471747161033,0.05634758995247793,0.2523562427194747,0.26058631921824105,0.44458183453237415,0.2239600304116433,0.8142536363302644,0.10686777858727807,0.4290815812982833,0
0.22951120911429623,0.0,0.1270107942059119,0.2858120125872212,0.04344874405974202,0.24917928624377844,0.24874148652650277,0.4369379496402878,0.1973498425111328,0.8445566749370629,0.08729140011376994,0.4200428992083897,0
0.20580668871738328,0.0,0.08991442698167089,0.2295799699001231,0.030549898167006113,0.29259769141162767,0.19840094758661533,0.4025404676258993,0.14662756598240467,0.85914703558014,0.08472400536265516,0.4317884729150711,0
0.22804116133774344,0.0,0.08609697582802718,0.22328635928307564,0.03122878479293958,0.2879381552472731,0.18655611489487708,0.4182778776978417,0.16639513413706963,0.8597081942404622,0.10654685309568009,0.48907787562632105,0
0.27306137449467105,0.0,0.10230484949405903,0.24928170748392395,0.04344874405974202,0.25976914116276606,0.21024578027835356,0.45593525179856115,0.22059302704463996,0.8350168064572216,0.14505776518063013,0.5494067833423173,0
0.2666299154722529,0.0,0.09311956112980188,0.2347790395402928,0.05023761031907671,0.26813512654876626,0.21024578027835356,0.4569469424460432,0.2258064516129032,0.7615039088019396,0.2207958996263979,0.597894287833798,0
0.2815141492098493,0.0,0.10283547360037415,0.25010261321658234,0.0570264765784114,0.25182674997352533,0.22505182114302633,0.4709982014388489,0.22830455088519602,0.7239057112804487,0.2721437701640462,0.6314402496978795,0
0.3324145534729879,0.0,0.14165403203274954,0.30606102065946095,0.07128309572301426,0.2139150693635497,0.2842759846017175,0.5283273381294964,0.3088954056695992,0.6835016883471561,0.31739409308808586,0.6371716672812429,0
0.3173465637633224,0.0,0.12710748733866722,0.28594883020933093,0.06856754921928038,0.22810547495499311,0.28723719277465204,0.5102293165467626,0.30726621049201697,0.654882136424691,0.36745827390161456,0.6638993682248295,0
0.2855567805953694,0.0,0.10811392009422023,0.25817485292105624,0.045485403937542426,0.2446256486286138,0.23985786200769912,0.4919064748201439,0.27750624524818074,0.6358024636855014,0.38446725762400796,0.653007468409287,0
