CO(GT),PT08.S1(CO),NMHC(GT),C6H6(GT),PT08.S2(NMHC),PT08.S3(NOx),NO2(GT),PT08.S4(NO2),PT08.S5(O3),T,RH,AH,NOx(GT)
0.23728813559322032,0.4531422271223815,0.0,0.2815592599326657,0.46852382903181755,0.121359737371598,0.3760734379626888,0.6463579136690647,0.4600847181492343,0.6033802764565632,0.3603979498131993,0.5628497379434303,228.0
0.22033898305084745,0.3910327085630283,0.0,0.2356121352761996,0.42031954117165093,0.14063327332415543,0.3284462773875734,0.595998201438849,0.38014554143586404,0.6033802872021856,0.3353658594064413,0.528541477512992,172.0
0.1440677966101695,0.3171628077912533,0.0,0.15016209831593166,0.3184487232008739,0.1959123160012708,0.334616523541605,0.4895458633093525,0.30650591940914523,0.6135211171427484,0.29332477915613464,0.4858731749594812,154.0
0.1440677966101695,0.2859242925395076,0.0,0.14532575089883576,0.3120305885566025,0.21465635920787884,0.3790346461356233,0.43884892086330934,0.26870859128923646,0.6811267611179611,0.19961489063430937,0.4381660270521362,166.0
0.13559322033898302,0.26056596839397284,0.0,0.14933420033831682,0.3173562747507852,0.21412686646192947,0.3997631033461652,0.4471672661870503,0.24524818073205168,0.7363380347028514,0.14056483278275195,0.403580635547971,149.0
0.11864406779661016,0.25560455714810737,0.0,0.14727286779392826,0.3146251536255633,0.22619930106957536,0.33757773171453953,0.4463803956834533,0.20386662322146193,0.7599999891401941,0.1181001279453885,0.3878085600853446,111.0
0.13559322033898302,0.2653436236677692,0.0,0.1481989792987442,0.3158541581319132,0.2214338663560309,0.3760734379626888,0.4470548561151079,0.2262409036602585,0.7701408083351342,0.12997432828670769,0.4247703290705574,145.0
0.10169491525423728,0.24310915104740904,0.0,0.1483020309447594,0.31599071418817426,0.22196335910198028,0.3405389398874741,0.43896133093525186,0.19919626371239274,0.7667605352701617,0.13382542194366231,0.4284525529798355,105.0
0.11864406779661016,0.2513781697905182,0.0,0.16013978018960895,0.33142154854567796,0.2117970983797522,0.4027243115190998,0.46144334532374104,0.21027479091995221,0.7430986023240413,0.14377406933535525,0.4182539602599438,113.0
0.11864406779661016,0.23079750091877982,0.0,0.15780519563425655,0.32841731530793394,0.2214338663560309,0.40568551969203437,0.4507643884892087,0.19800152058216575,0.7256338008449925,0.12740693047502805,0.36592131599670485,115.0
0.18644067796610167,0.2660786475560456,0.0,0.2172637804431013,0.3999726887887478,0.19368844646828337,0.5270950547823512,0.4725719424460432,0.2850005430650592,0.7216901131171015,0.10205391457665931,0.31448866258611957,202.0
0.17796610169491525,0.23741271591326718,0.0,0.21786930127920176,0.4006554690700532,0.19644180874722017,0.47379330766952915,0.4622302158273382,0.27055501249049635,0.6923943666562261,0.10141206359345055,0.2845401858609593,180.0
0.22881355932203387,0.3303932377802279,0.0,0.2593916022511623,0.44571896763621466,0.159800910727523,0.46194847497779096,0.533498201438849,0.3411534701857282,0.6315492903022258,0.20218228232484647,0.3790058363856825,190.0
0.22033898305084745,0.30723998529952223,0.0,0.21208568000879327,0.39410077836952073,0.1697553743513714,0.47379330766952915,0.5040467625899281,0.3325730422504616,0.5932394357703782,0.2698973100862496,0.42503590978663514,207.0
0.13559322033898302,0.2859242925395076,0.0,0.15833451795096765,0.32910009558923936,0.19241766387800485,0.32573289902280134,0.4777428057553957,0.2808732486151841,0.5538028163864505,0.35462131544891634,0.4764689985712453,113.0
0.11864406779661016,0.2949283351708931,0.0,0.14665681416312332,0.3138058172879967,0.19993646087048605,0.30204323363932484,0.49303057553956836,0.27815792331921363,0.527887321499303,0.4387034759495169,0.5334991646488163,98.0
0.18644067796610167,0.36714443219404636,0.0,0.1832570210943186,0.3602348764167691,0.17144975113840938,0.3642286052709506,0.5250674460431655,0.3567937438905181,0.5138028038308491,0.47464699634393,0.5495098542541568,152.0
0.18644067796610167,0.3456449834619625,0.0,0.20141882189909194,0.3818107333060221,0.1576829397437255,0.3701510216168197,0.5578911870503598,0.37319430867817965,0.5059154821032016,0.4948652227400691,0.5576382912007682,161.0
0.11864406779661016,0.27122381477398017,0.0,0.1489209720255758,0.31681005052574085,0.1922058667796251,0.27539236008291385,0.4992131294964029,0.25621809492777237,0.4952112589909653,0.5176508285844601,0.5628396784165406,91.0
0.07627118644067796,0.21517824329290702,0.0,0.1035913946810477,0.25235559197050383,0.22153976490522082,0.20136215575954988,0.4440197841726619,0.20984033887259695,0.4822535061745915,0.5487805094528247,0.5715114952444422,57.0
0.016949152542372878,0.13524439544285194,0.0,0.03837140070697858,0.1323228185170012,0.3403579370962618,0.09179745336097128,0.3842176258992806,0.11415227544259803,0.5008450617600978,0.5202182325172824,0.575457111913273,22.0
0.025423728813559324,0.16850422638735763,0.0,0.06056369294802366,0.1788884337020347,0.29482156094461504,0.12733195143618595,0.4152428057553957,0.1560768980123819,0.48338028177229386,0.5497432553219185,0.57448278004757,41.0
0.03389830508474576,0.16482910694597575,0.0,0.06452180401797598,0.1863990167963949,0.2770306046807159,0.1599052413384661,0.41355665467625896,0.1940914521559683,0.4709859221275713,0.5654685615624775,0.5678422203376323,53.0
0.06779661016949153,0.22840867328188164,0.0,0.08972379088551274,0.23037006691246756,0.2389071269723605,0.2132069884512881,0.4496402877697842,0.2666449440642989,0.49014083864788394,0.5369062968692203,0.5736081403264115,92.0
0.0847457627118644,0.22895994119808893,0.0,0.10439097994514751,0.2535845964768537,0.22725828656147412,0.24281907018063367,0.4591951438848921,0.22482893450635383,0.5588732367295318,0.41623876499099804,0.5592972739125859,91.0
0.11016949152542371,0.25707460492466006,0.0,0.13674853429634037,0.3004233237744094,0.20205443185428357,0.26946994373704475,0.4768435251798561,0.23558162267839688,0.597183091261402,0.35012837080875303,0.538567509830534,89.0
0.0847457627118644,0.19717015803013604,0.0,0.1028828052354463,0.2512631435204151,0.24113099650534786,0.28131477642878294,0.4315422661870503,0.17052242858694472,0.6501408351421097,0.26315789924716,0.4962114112192228,81.0
0.06779661016949153,0.18210216832047044,0.0,0.09858703181088209,0.24457189676362143,0.26421688022874085,0.23985786200769912,0.41456834532374104,0.14999456934940808,0.6985915411057875,0.18292683240351404,0.432900789227378,66.0
0.059322033898305086,0.15233370084527753,0.0,0.09216032323645743,0.23433019254403933,0.279466271312083,0.20432336393248443,0.38905125899280574,0.1246877375909634,0.7245070359929126,0.14569961616382615,0.39874134313044934,53.0
0.059322033898305086,0.1569276001470048,0.0,0.09173829652754843,0.23364741226273386,0.28582018426347555,0.22505182114302633,0.3856789568345324,0.12501357662647988,0.7442253456848764,0.12869063244143275,0.39014612643435326,61.0
0.0423728813559322,0.12771040058801908,0.0,0.07698150959226058,0.2088852473940571,0.31713085530729634,0.1776724903760734,0.3472721822541817,0.1023858658267275,0.7415962491879573,0.09830979812395159,0.32789648900636525,48.0
0.0423728813559322,0.13818449099595742,0.0,0.06628115626595657,0.1896763621466612,0.3329450386529704,0.15398282499259697,0.347009892086331,0.09405886825241665,0.7408450726199038,0.11649550660851558,0.36242882907779755,39.0
0.03389830508474576,0.12183020948180812,0.0,0.06679796638816009,0.19063225454048885,0.33696918352218574,0.16878886585726974,0.33824190647482016,0.08960573476702509,0.725070407673319,0.11296533844317176,0.33831229315437833,41.0
0.05084745762711864,0.13616317530319733,0.0,0.08338658076482494,0.21985525058036323,0.3140950968971725,0.19840094758661533,0.34937050359712235,0.1009014879982622,0.7104225290700813,0.1222721409727985,0.3395652145695188,48.0
0.059322033898305086,0.1552737963983829,0.0,0.08888990530553187,0.2290045063498566,0.3007518796992481,0.1924785312407462,0.36499550359712235,0.1121972412294993,0.6766197232009085,0.15693196552193656,0.3615915494266472,50.0
0.06779661016949153,0.17585446527012127,0.0,0.08080978755728255,0.21548545678000816,0.2776659959758551,0.1658276576843352,0.3758992805755396,0.12132073422396004,0.607323931947587,0.24454429418789375,0.40915241188995183,51.0
0.10169491525423728,0.23704520396912898,0.0,0.12376945424738715,0.2822613682916837,0.2259875039711956,0.22209061297009178,0.45301258992805754,0.1848593461496687,0.5830985843385706,0.3148267013975488,0.4699995998282231,70.0
0.10169491525423728,0.2521131936787946,0.0,0.11087965443194905,0.26341663252765257,0.2304352430371704,0.2724311519099793,0.4497526978417266,0.2201585749972847,0.5521126691083418,0.38061618845162365,0.5051211831108962,89.0
0.11016949152542371,0.27545020213156934,0.0,0.12348295860300017,0.2818517001229004,0.22185746055279043,0.28131477642878294,0.4662769784172662,0.2602367763658086,0.5233802728366279,0.43613608425897993,0.5232206861884177,100.0
0.15254237288135591,0.3144064682102169,0.0,0.16120571350351734,0.332787109108289,0.19421793921423275,0.3198104826769322,0.508318345323741,0.31486912132073425,0.5149295686829292,0.4499358130653293,0.5245734068853265,139.0
0.18644067796610167,0.3241455347298787,0.0,0.17955527046076902,0.35572852656015297,0.18182780895901723,0.33757773171453953,0.5222571942446044,0.3463668947539915,0.5053521104227728,0.46373556635627483,0.5236769925921556,176.0
0.07627118644067796,0.2041528849687615,0.0,0.09841331729187455,0.24429878465109925,0.2361537646934237,0.2132069884512881,0.4325539568345324,0.24666014988595636,0.48225351692021395,0.4916559800663232,0.5146031049316704,71.0
0.03389830508474576,0.15141492098493203,0.0,0.06191939469600012,0.18148299877099547,0.2845494016731971,0.1450992004737933,0.39186151079136694,0.1848593461496687,0.4907042210739127,0.4704749833165071,0.5069178715724678,37.0
0.025423728813559324,0.1093348033811099,0.0,0.040821097380049465,0.1379216168237061,0.32616753150481836,0.11252591057151318,0.3756744604316547,0.15423047681112195,0.4580281693111975,0.5285622585721023,0.5107236872767358,30.0
0.016949152542372878,0.109518559353179,0.0,0.038844594984249865,0.13341526696708997,0.3449115747114264,0.10068107787977494,0.37511241007194246,0.14499837080482242,0.45859155173722627,0.5317715012458482,0.5146422811839251,29.0
0.00847457627118644,0.1085997794928335,0.0,0.0339367993807956,0.12180800218489687,0.35137138621200886,0.09771986970684039,0.36791816546762596,0.1435864016509178,0.47380281276651515,0.5093068025296272,0.5181707574134866,25.0
0.025423728813559324,0.143329658213892,0.0,0.04571212063656704,0.14870954526833266,0.3211902996928942,0.13621557595498962,0.3939973021582734,0.17323775388291518,0.45464788550058005,0.5577663742485682,0.532246410428082,40.0
0.016949152542372878,0.14865858140389565,0.0,0.04666598182541042,0.15075788611224908,0.3198136185534258,0.10660349422564407,0.3825314748201439,0.14608450092321063,0.5250704201147367,0.4473684336170903,0.5385250657858072,32.0
0.0423728813559322,0.1742006615214995,0.0,0.05992582405211104,0.1776594291956848,0.29842211161707083,0.15398282499259697,0.40051708633093525,0.1456500488758553,0.574084508504443,0.36874197586801927,0.5254208858526168,43.0
0.0423728813559322,0.19110621095185598,0.0,0.06948190503214531,0.19554827256588828,0.28010166260722225,0.16286644951140064,0.42052607913669066,0.15281850765721733,0.6230985754029047,0.31418485041434,0.530397806078098,44.0
0.0423728813559322,0.14608599779492837,0.0,0.058308325530496266,0.17451863990167962,0.3013872709943874,0.15398282499259697,0.3725269784172662,0.1270772238514174,0.6473239445031659,0.24518613904994713,0.4644176116256658,35.0
0.03389830508474576,0.13230429988974646,0.0,0.056709011412193415,0.17137785060767444,0.3167425606269194,0.1302931596091205,0.368705035971223,0.11143695014662756,0.6597183041478886,0.21405648878730826,0.43299236809905156,32.0
0.025423728813559324,0.11503123851525177,0.0,0.04094215307642195,0.13819472893622833,0.3655617918034523,0.10068107787977494,0.3461106115107914,0.08819376561312046,0.7126760480286187,0.16912708523372394,0.426828353199495,21.0
0.00847457627118644,0.093531789783168,0.0,0.036907724163339095,0.12890891711047384,0.39457799428147833,0.05034053893988748,0.32419064748201437,0.07168458781362007,0.7216901131171015,0.13896020532473646,0.3828196585000999,10.0
0.025423728813559324,0.11374494671076807,0.0,0.044515390005530966,0.14611498019937183,0.374351371386212,0.09475866153390583,0.3284622302158274,0.07885304659498209,0.7245070359929126,0.1299743221655651,0.3694208476380678,22.0
0.0423728813559322,0.14424843807423737,0.0,0.07228567671187315,0.20060084664754882,0.3140950968971725,0.180633698549008,0.3486960431654676,0.1044857173889432,0.7391549145961502,0.10911424478621716,0.3462477849578879,46.0
0.06779661016949153,0.1714443219404631,0.0,0.07685087366227783,0.20865765396695343,0.2995869956581595,0.24874148652650277,0.36342176258992803,0.11621592266753557,0.7160563103479689,0.13671373912579737,0.372069398581465,66.0
0.05084745762711864,0.16905549430356492,0.0,0.06776213853765856,0.1924074832718831,0.3197077200042359,0.18655611489487708,0.35780125899280574,0.10502878244813728,0.6614084406803749,0.19191270944154276,0.40003669571391215,49.0
0.09322033898305083,0.20856302829841966,0.0,0.11818613946936436,0.2742045609722791,0.24144869215291748,0.2931596091205212,0.41175809352517984,0.15792331921364178,0.6022535116044833,0.22978177054328408,0.38244435172642777,86.0
0.1271186440677966,0.2669974274163911,0.0,0.1503693729515424,0.31872183531339615,0.21010272159271415,0.33757773171453953,0.45604766187050366,0.22906484196806776,0.5645070394986643,0.2792041126158892,0.39923443106985207,111.0
0.1440677966101695,0.2851892686512312,0.0,0.17093242681047882,0.3450771541717875,0.18405167849200466,0.361267397098016,0.49460431654676257,0.3122624090366026,0.5397182987179967,0.34338896609080594,0.4427372050792023,143.0
0.19491525423728812,0.3715545755237045,0.0,0.1828066313487237,0.35968865219172474,0.17388541776977656,0.39680189517323067,0.5164118705035972,0.347887476919735,0.5171830876414666,0.43677792299989066,0.5138879314204783,184.0
0.11864406779661016,0.27361264241087835,0.0,0.13515851812485477,0.29823842687423185,0.2045959970348406,0.3138880663310631,0.4781924460431655,0.3074834365156946,0.5064788752748528,0.4460847316506727,0.5067686425563063,134.0
0.06779661016949153,0.22565233370084525,0.0,0.11594586213399395,0.27092721562201283,0.21815101133114473,0.23689665383476458,0.44919064748201437,0.2661018790051048,0.4822535061745915,0.4476893407452605,0.47080278890643773,78.0
0.059322033898305086,0.1876148474825432,0.0,0.08797636983821816,0.22750238973098455,0.24960288044053797,0.19543973941368076,0.4167041366906475,0.23015097208645596,0.4614084531217925,0.4778562267753778,0.4684954275185222,50.0
0.00847457627118644,0.09665564130834248,0.0,0.02834926263770628,0.10774272839000407,0.3736100815418829,0.05922416345869115,0.347009892086331,0.12316715542521996,0.4721126762340288,0.475609754455296,0.4827336764515155,13.0
0.17805497266222928,0.09720690922454978,0.0,0.025832028005347833,0.1010514816332104,0.37180980620565496,0.09475866153390583,0.35049460431654683,0.12164657325947649,0.4439436516427438,0.5404364711557196,0.4988225400053508,24.0
0.03389830508474576,0.13800073502388832,0.0,0.04983742818597793,0.15744913286904275,0.3095414592820078,0.12140953509031684,0.39208633093525186,0.17671337026175737,0.44563379892085253,0.5465340248904579,0.507042934182649,43.0
0.11016949152542371,0.2620360161705255,0.0,0.14542795956104754,0.31216714461286355,0.18458117123795403,0.24281907018063367,0.5033723021582734,0.3569023569023569,0.41126758913438366,0.6184210656792838,0.5125070938481207,146.0
0.2711864406779661,0.45902241822859247,0.0,0.329907891121166,0.5157722244981565,0.10388647675526846,0.3138880663310631,0.6896357913669064,0.5395894428152493,0.4371830947671537,0.5795892342238655,0.5225996021252055,333.0
0.29661016949152547,0.38625505328923193,0.0,0.2688546842682806,0.4555510036870135,0.12834904161812982,0.32573289902280134,0.6267985611510791,0.49386336483110677,0.47549294929900143,0.5198973253891122,0.5313121819220217,298.0
